,carat,cut,color,clarity,depth,table,price,x,y,z
19772,1.0752598750460773,Ideal,D,VS1,59.40576822821269,56.471583282363504,8386.04021944115,6.670048105696651,5.842523412574087,3.594317533223127
40272,0.2353940771458681,Ideal,F,VS2,61.37893934023745,54.32017917229431,369.4494351742312,3.9921475834206186,3.386605508675893,2.2025049927742764
8474,0.96521301437295,Ideal,F,SI2,62.15438822333526,55.15648681356409,4761.939273168893,6.553140356437897,5.03838288144404,4.063586826855205
43497,0.5131064600422898,Premium,E,SI1,61.42476754923269,59.259064201714885,1675.8730460096592,5.053326854831079,5.20427987824979,3.303050913290261
23559,1.9992615331520547,Very Good,J,SI1,63.027399519143756,57.343814948557046,11480.083881250679,7.98688246911282,7.779587012008022,5.319878560338349
46751,0.6331709511636917,Good,G,VVS2,63.285069551894225,57.90004317733746,1563.656107041453,5.009816757813017,4.809647565463977,3.0002683372237544
49728,0.501742012574939,Very Good,F,VVS2,62.691324720452215,54.86458360258297,2391.2232374470645,5.118155767975777,5.2635570963985385,2.691018267814753
34923,0.2652165068289184,Ideal,J,VS1,62.42578277899472,52.99414792250551,326.0,4.322099187756729,4.628832357760593,2.6823419598014286
31850,0.38672886186951677,Ideal,F,VS2,61.39602062811468,56.00126326325605,632.2442590280614,4.477842296741918,2.749730328209088,2.952394689979842
47713,0.5278826389304349,Very Good,G,VVS1,63.34775723209083,53.9794017907041,1999.0542247785438,5.1573605067455235,4.317639654327372,3.1631711035006957
48447,0.4712631841677205,Very Good,G,VVS2,63.157222577423134,57.65637948304404,2004.1597606639357,4.933145127515827,5.527094720494514,3.4479211598577066
27597,2.090929986957065,Premium,H,VS2,62.34729271538971,58.326783829530186,18414.21824905125,8.077372931411384,8.625995534851258,5.132253637846281
50091,0.6107847908011248,Ideal,G,VS1,60.968648113547204,54.26626623561977,2186.677384695526,5.721445077047328,5.428768414326855,2.938427316785116
45997,0.5563884055209073,Very Good,D,SI1,59.846718262972,60.46743111358219,1647.4419654158896,5.2790248728357545,5.692480617288638,3.0394626622562972
34231,0.3395177915842384,Premium,E,SI2,60.97008574692189,58.449297289161585,917.2397245961749,4.669710773188094,3.6658447695141274,2.7303866479073253
26269,1.9426844471801759,Very Good,H,SI1,61.537331482181635,57.503411155451964,15937.103483304736,8.002919106681038,9.075544141270836,5.564010346321194
1633,0.6876301953569152,Ideal,E,VS1,62.74100022927736,57.03606167282966,3016.321947039006,5.416932607513286,5.9157958916751765,3.6666799237657717
30201,0.37766254072336175,Good,F,SI1,63.4868346093473,55.33523533322747,728.7182224808515,4.954423031781258,4.072654632382196,2.970439333642559
24573,1.6489278560884886,Ideal,F,SI1,60.6035828375073,58.213558309396596,13213.72172802441,7.427685848537283,6.388189844139186,4.905762920865531
23578,1.4505318331419175,Premium,F,SI1,61.2914078161732,58.56832482096586,11691.926513957398,7.158008001813003,8.072870117598331,4.0446846927738695
27240,2.635798639981319,Good,G,SI2,64.29715714674785,59.2209066075112,17769.31264222904,8.399858145099413,8.891614488695227,5.370114223670041
18520,1.34269879192941,Very Good,H,VS2,62.137053036507666,57.32669063291735,7351.899767950102,7.059544902139933,7.290434764506533,4.179174474506906
36084,0.3363261768856321,Ideal,G,IF,62.2706191554646,55.71098250094737,1304.8141489948316,4.362956907824594,5.110396548926551,2.524834671751628
20869,1.4268843617064806,Good,H,VS2,64.04902647606679,59.917482780408506,9014.940755145339,7.12890492672391,8.240989681785058,4.2670275360790955
3752,0.7764932816633293,Ideal,D,SI2,61.146661656504854,56.9466242367016,3436.687683091073,5.824253433808188,5.386326167268021,3.3679358890400137
16972,1.0667433277334433,Very Good,G,VS1,59.26525487406809,57.670196716237726,6695.742197305959,6.435288882875471,6.683101835345637,3.5479089440842917
9527,0.9070023141972076,Very Good,H,VVS2,61.70960975317772,59.553146307493726,4787.221637986229,5.981273648080916,6.306956207541853,4.062466458071094
14937,1.2049200159861824,Ideal,J,VS2,61.549515888921675,57.27264728255844,6065.897496649079,6.848628226845271,6.52773975603118,4.397348406591708
6917,0.8343428140664817,Premium,G,VS2,62.1551769246205,61.08818749070168,4067.868920718834,6.188640511560279,7.122624714599395,3.1248270964034903
28650,0.3288223757263904,Very Good,I,VS2,62.654715341421586,57.019684353120915,754.2904419163842,4.345295948606547,3.6416170648170865,2.3427166121292533
5877,0.9539822398617224,Good,F,SI1,63.639491373965605,58.19502886010862,4071.523776876521,6.032268196259444,5.464984586303865,3.4832268520409753
46505,0.4990396802293099,Ideal,F,VS2,60.34475657537561,55.75465690558141,2071.949956076478,5.478919776250484,4.847893709951581,2.853124414978185
52125,0.8916676067003217,Premium,E,I1,59.53330677738903,59.836479226482,2618.7426292048763,6.292508223113017,5.492699557123042,4.072437628759829
31328,0.34644928176198875,Very Good,E,VVS2,62.22356754086767,57.50889691248346,696.9759053485955,4.2256472205034195,4.316927009287656,2.321846202031613
26154,2.1390498975706786,Premium,J,VS2,60.29867127796472,58.07802835334341,15698.16939996332,8.561620041992999,7.5060709994103245,4.936495155889467
1415,1.0186119524906456,Premium,I,SI2,61.318879857899745,57.82216926933821,2899.828249670669,6.516655083846003,6.470618086036768,4.003688632745167
34533,0.2927090130798481,Ideal,F,VVS1,62.07154862732824,55.2812750069313,1149.6859606587834,4.150337985722993,4.421527701497574,2.346988274317451
43947,0.38326720324546126,Ideal,E,SI1,62.21538615373261,53.8086249436399,744.7847404786621,4.520172210040922,4.767708021569713,2.8259630030434235
709,0.7241840084390154,Premium,F,VVS2,62.32723414885414,57.51125176156857,2927.8723207036624,5.65945278606167,5.416083905446404,3.546791120460497
46869,0.5933030439304273,Ideal,G,VS1,62.805321593051794,54.76532767191133,1702.7129767014821,5.234214118441389,4.871475205421968,3.4186853166316373
45182,0.46220608544118114,Ideal,G,VS1,62.50687670135465,56.45475387682787,1481.7562691069577,5.175205373115057,4.711416807828875,3.282769660741982
2594,0.6082751179168644,Ideal,F,VVS2,60.9533731292946,57.274481677926794,3221.6862041358495,5.589776239867528,5.132244992303343,3.3511676590635897
8179,1.0414180698903073,Ideal,J,SI2,61.130739112207245,55.63985968125162,4231.305670531633,6.501004950060856,6.164669602859012,3.948443415909297
44327,0.3152571112397774,Very Good,H,VS2,62.356939308997866,59.16388743150137,784.9977407571979,4.479026436657711,4.155480422707603,3.0816732536557527
9354,1.0326361787168685,Premium,G,SI2,62.027758642627326,59.95396411395662,4523.109198080987,6.533737460958971,7.422169065691273,3.8917341348589374
25127,2.0431276019909967,Premium,E,SI2,59.02771469130463,57.946378607974644,13655.641329222759,8.15911410241167,7.255139140464759,4.4742275955506186
42132,0.4516060538944238,Ideal,F,SI2,63.047332861250034,54.228234804854374,1276.0597137239042,5.288619572689874,4.452668618214085,3.3011301708746745
38423,0.39719610278246087,Premium,E,VS1,59.51072719212605,60.03065047149901,1157.959715138073,4.7381804877556934,3.8053079462308825,2.520310419087732
25561,2.179935626339291,Premium,I,VS2,60.898236997994545,61.18861401387507,14478.191786127756,8.225437173701811,7.4805529196490275,5.30468498198291
53409,0.7037759204247082,Premium,F,VS1,61.71849875647488,59.86253148555257,2818.13714401885,5.717748588849327,6.575577928032339,3.59875097388448
22906,1.469970349942606,Very Good,G,SI1,61.15125287436439,53.889921575821816,10880.018919412083,7.2618101953183585,7.409004333938341,4.90688582987676
22530,1.4484114377970931,Premium,E,SI2,60.28015165763102,58.5779044032477,10704.96097945881,7.431239994832683,7.173089862466414,4.394796330449955
34239,0.4173548778930872,Premium,D,SI2,62.09957140635086,58.806151754113344,829.454273082419,4.724398172124652,5.671215405792887,2.8630758191945733
30706,0.3835197809993294,Ideal,G,VVS1,60.67210780734569,55.22235886798968,573.0201071206242,4.2320275397829965,3.177507729889582,2.858747053756211
46351,0.5102662270356709,Ideal,E,VS1,61.50627377853828,53.72296166515201,1590.8891404006113,5.185037519250152,5.547198000438678,3.4554771074553794
38913,0.3138768071788432,Good,G,IF,57.51007842829161,60.2249837337396,754.9092414358067,4.648158856086925,5.1654829777218545,2.448061293788664
5573,1.1033002124704048,Premium,J,SI2,60.99217720015986,58.79979927741542,3683.1585715609367,6.922974925811383,6.844791344333864,4.22794024344075
39483,0.3389387445726153,Ideal,E,VS1,62.69957596430115,58.073724863155185,1161.36098867205,4.974437078413179,4.614154366452581,2.8676232126764725
27364,0.29310674360631744,Premium,E,VVS2,60.02813593225803,58.88960026708611,778.5509953764843,4.1998476942738785,3.552011025144549,2.8731058431590677
51897,0.7029674760405767,Ideal,F,SI2,59.17432450643158,57.33037585207005,2364.0045251704737,5.970128920100978,5.417792144513555,3.273502028599302
23823,1.7440196779840227,Premium,I,VS2,61.563214470928045,58.13252205560272,11628.783062003027,7.612443205357648,6.310101801437949,4.814987413753661
52802,0.6301629296462666,Ideal,G,IF,62.296162402286825,55.012469850885616,2647.856404587043,5.273491789713597,5.784664393421501,3.5712453769956536
17156,1.0796080804111425,Ideal,E,SI1,61.44778845396466,54.284210538553644,6410.307192476153,6.804851815695284,6.9645762098155695,4.186141771864163
53441,0.8411589460613386,Ideal,E,SI2,61.196745671656146,57.112691942059044,2640.8091481230495,6.092328434605716,6.177542951448242,3.831397858279228
44535,0.5083074326403046,Very Good,G,VS1,62.281646619188834,58.998701074921954,1515.1683638767722,4.726510351198747,5.120257965076359,3.7100299424674827
2009,0.9307290961343831,Ideal,J,SI1,62.546531253739005,54.98571054757576,3019.7635835409947,6.050035905939164,7.2723532169549205,3.674755657289817
13059,1.05303244702718,Very Good,E,SI1,62.6236213384644,57.389296230653585,5540.102233046978,6.375838723375313,6.802227314075374,4.294793951169591
47660,0.2177327912651148,Very Good,E,VVS1,60.6777281925629,58.70852354159368,529.2561992989512,3.85668755994293,4.48423039008971,2.4231696092439217
36716,0.34764535066131474,Premium,E,SI2,62.129633239064106,58.033119523443204,817.652045302873,4.738250778053439,4.8884192244696525,3.022677818209783
39881,0.5286100859637639,Ideal,G,VVS2,61.81001599166365,55.11706871567039,1167.377595111789,5.041963405126864,4.798768477998531,3.6284067458787286
8511,1.0197416554199974,Fair,G,SI1,65.58578278752165,63.904701540447114,4228.453516133276,6.288507484286798,5.667436560031701,3.577228275666526
45843,0.47941328461378335,Good,G,VVS2,63.701182803432,55.475011662595676,1643.7863436309053,4.928491255493225,4.955610295471246,2.73868949080344
30189,0.37135578544494274,Ideal,E,VS2,63.684812512697036,53.48256565810185,819.7784970268831,4.499274009423521,3.9972560205345093,3.181063511107566
7181,1.000702921623504,Very Good,G,SI1,63.2391720745691,57.11260031960244,4331.3836998375,6.345352979184418,6.618242155999479,3.642871004123354
49280,0.4794908690411472,Good,F,VS1,64.40750735551812,54.8453761250427,2220.2883041145174,5.258856717745601,5.501469228043437,2.950436522150405
12681,1.0326726414389722,Ideal,F,SI2,61.63737668752317,55.98295844862507,5334.839205809631,6.866742130599567,6.015800970671231,4.390926161294612
33613,0.26717415418962803,Good,D,SI2,63.413331812926636,57.813045549893694,760.0492588798936,4.339251776369166,5.452415394124536,2.609203560380199
26449,1.567188131737933,Premium,D,VS2,61.30259868478798,58.10175234894251,16291.070922042949,7.352125438385058,7.464577505737562,4.549552352352551
2730,0.2765476320100352,Ideal,D,SI1,61.64033109125779,54.514376275962825,648.361658260142,4.491837941075897,3.9472097286650514,2.8498985239985686
36257,0.45499818109145845,Ideal,E,VS2,61.539678139504716,55.75037192826758,1007.1806463858676,4.690841260330772,5.101158767376955,3.039347220341807
35987,0.412545719873253,Very Good,H,VVS2,62.91167443675208,55.19104740699709,1108.3675871982316,4.966644618924523,4.394196867164581,2.6691914771053376
29307,0.24621585294127532,Ideal,G,VS1,62.15238834322928,53.139249795003344,326.0,4.081918591836717,4.244008034290835,2.2071580730189746
9988,1.1228850024255321,Premium,I,SI1,60.744803855279976,56.40681028988052,4494.909765658821,6.7249185740154,6.005923260847197,4.587905796360882
30240,0.2800047640025709,Ideal,E,VS2,62.74390765255127,56.60322725066505,1082.599001265744,4.263485722372554,4.160527260123351,2.698868674282664
50378,0.5013378511223437,Good,D,VVS1,59.354950234316576,58.03016659710953,2349.318846875173,5.046045738244926,5.147745732495469,3.1576596547955775
51116,0.7149231988298927,Very Good,G,VS2,62.93271236385078,57.6700414983087,2336.027419002629,5.394998194196537,5.200407949316535,3.735963037241019
10440,0.991674206006046,Good,D,SI1,64.7953169940277,54.24052041506149,5004.977711318403,6.020921801787922,5.355821519584736,4.419581104347769
12669,0.9845459683083106,Premium,H,VS2,61.201525976348876,59.24838450829304,5521.207996968047,6.460309083504734,7.058517291621395,4.04947093233082
17842,1.6736160518402179,Ideal,H,I1,63.46173410338351,54.01349920882565,7054.696880570261,7.804498675884737,6.757494636165047,5.181703714961983
3800,0.944336794403913,Good,I,SI2,63.987518556546526,59.767662350771836,3350.24984587991,6.068926479425986,6.843215449002095,3.7135204912616824
4919,0.6359492239381274,Ideal,G,VVS2,61.02473233516527,57.082264964744866,3911.1183283143473,5.6765267280020835,5.408116166468991,3.665545104058247
52397,0.5159610457520989,Ideal,F,VVS2,62.29600918933135,55.775849108985625,2604.3935694547463,5.252814721223399,4.56913851171217,3.4802110478421175
13207,1.1611283748276802,Ideal,H,SI1,61.72159977705243,56.413348710714715,5566.319537844267,6.621595042278552,7.3238763815013765,3.5441797618019377
26518,1.7031290124572207,Very Good,G,VS2,63.064366564625935,56.41466082019568,16156.95615202832,7.623318507741561,7.055542340094248,4.863898616145783
21505,0.9682302280380509,Ideal,F,VVS2,61.80976703071314,58.16845154992292,9323.19453069083,6.47865828006375,6.0825350296925285,4.449071202476039
21230,1.6619504411014678,Ideal,I,SI1,62.52028756679613,55.510221462588525,9101.40772022206,7.640300359977018,7.289355386788303,4.970202211326281
13374,0.24291950630953765,Ideal,F,VS2,62.62388394725682,57.494920035266276,373.32801689780626,3.9373246083652784,4.427945920645792,2.36993785035392
34501,0.36354160415762055,Good,I,VVS1,58.89879836715465,61.277875284207084,783.0818137051895,4.651737497143314,5.259599459084947,2.835118708984422
28577,0.32745289238861897,Ideal,H,VS1,62.52615271118792,55.94100293990491,563.2073747186505,4.149954446785583,4.509419392381572,2.643005938236466
38517,0.4398980352370656,Ideal,G,IF,62.64361423341306,57.340174352113856,822.9824865552919,4.770089073091315,4.756133762118046,2.747017479495002
29435,0.45261246482183176,Good,H,SI1,63.2001576049212,57.76391213079314,652.4627952765968,4.773500720633801,4.558791801585908,3.142656978399365
8369,1.0066469450310112,Good,E,SI2,63.166112883942624,53.97121573321689,4207.663203977341,6.409893365172106,6.851966636910893,3.5506867449616686
37592,0.26250541622827167,Very Good,E,VVS2,62.87763129162569,58.92205840699659,648.9242151557828,3.8889473563521055,4.58579230086162,2.497398863147761
8881,1.0774705991453595,Ideal,J,VS2,61.33251198716058,55.92573457835093,4349.859538884402,6.390291651480141,5.596447222357092,4.348869530979649
38732,0.4831159289260751,Ideal,G,VVS1,62.37227658134714,53.03438257135259,579.1053484924769,4.788145780173577,5.169150912785539,3.0368171327205413
13400,0.2742547787811379,Very Good,F,VS2,63.33699627166876,56.20977400911418,1043.484493963379,4.226982732383766,3.9770273869415593,3.25172595295518
39084,0.3110762583501091,Ideal,E,IF,61.88519214476307,56.54645602523821,1187.8812064395674,4.596556164869485,4.168735916321479,2.834486305404348
42611,0.349080192908782,Ideal,H,VS2,62.58521425059775,55.53939694286715,326.0,4.476720514877269,4.399324471757816,2.5950100742781377
41819,0.438272445036482,Ideal,F,VVS2,61.88577143047882,55.81955039455023,1244.8670270529906,4.995758147817806,4.93714204862385,3.6527155628802137
6995,1.085478386803388,Premium,F,SI1,62.127349656369645,59.659315257837164,4160.668247609691,6.639653061054045,5.672540191641595,3.4765302920153567
43623,0.6762344508381768,Very Good,G,SI1,60.9694481767178,57.21190483759114,1403.3052499247835,5.343709937448086,5.506581823918231,3.608148460936764
48091,0.9874063822314701,Premium,H,I1,61.04753032422136,61.128772447527716,1610.2764484996676,6.529879737046672,6.9140561672406164,3.4990962218089674
18886,0.93204679291238,Premium,E,VS1,60.9313763408485,58.65105042162859,7387.271958258683,6.573363962118146,6.7857856051653345,4.110728772873584
51709,0.8889879469392575,Fair,G,SI2,66.89261385088584,56.46701027194882,2193.3861112194313,5.526261141943078,5.891105502044048,3.640623413228017
32691,0.3950308803519643,Very Good,G,VS1,62.8070892679218,59.41990538978268,650.3768409071536,4.370733298261619,3.917309640576249,2.7202505978862894
18274,2.056130837234719,Premium,H,I1,59.653892383389554,59.651340637628735,7503.951883013394,8.565881777588636,9.151225258683771,4.791933981294658
9315,1.08618314914033,Ideal,H,SI2,62.6832783447051,56.99376315767394,4577.067213291804,6.744681413417569,6.773346711951426,3.642320946735904
45634,0.29124678437172924,Very Good,G,VVS1,61.696914299186716,55.52842461857847,326.0,4.057177048025553,3.8254567386288723,1.8076220779242473
13115,1.0215703981900388,Premium,E,SI1,62.77903722738639,57.84611912916513,4992.089193849014,6.461749085996502,6.516107217622323,4.274966264312128
23826,1.5251185622850252,Premium,F,SI1,60.912978248791234,59.31084196956925,11409.262469262449,7.566762792196647,7.576483199657993,3.7972867196791613
32105,0.29746503850359696,Ideal,D,VS2,62.39514995496653,54.771883840059985,583.4695567515689,4.395355332621629,4.443858184841049,2.6131033396286787
42226,0.3892179492914266,Premium,F,VVS1,61.75712236057128,56.90324377833182,1091.2822606168074,4.723624421049023,4.733563821066043,2.770811080769896
15976,1.296305841704408,Ideal,I,VS1,63.039126962221594,57.292075821052556,6616.975318367344,6.951471007954321,7.115183555907195,4.225150325756993
47933,0.5678968958423988,Premium,E,VS2,61.29268735217367,61.49175908554347,1694.8669695454769,5.240069891561785,4.448807720836882,3.2562990742522575
26196,2.0525355826182894,Ideal,H,SI2,60.239162516780524,57.87495992470864,15747.036433987685,8.314638404522464,8.692011757620877,4.998936348689793
38922,0.3194547470622105,Ideal,G,IF,61.902873558028666,54.28377187658947,979.1591898565379,4.361801936592306,4.468452450608089,2.758924713114493
53727,0.6998653034767802,Premium,D,VS2,60.76024994524932,58.32783987047614,2558.5515510165683,5.6996702193251645,5.898741148414535,3.569263767943736
30215,0.34863583909667195,Ideal,E,VS2,62.2174846584625,56.638156804821115,637.0097250334396,4.369983124918541,3.5101707761967327,1.934266858321727
1222,0.8141510995935244,Ideal,I,VS2,62.092359390614035,56.2547907072956,2989.230521497871,5.943569010239308,6.655176821236416,4.025928591914989
50747,0.8813828196355125,Fair,I,VS1,66.63240698649248,53.64494573723774,2103.1971911711057,5.889006171362149,4.458793532815957,3.708126267504245
24794,1.2933295243942933,Ideal,G,VVS2,60.41970644322112,56.57456267636972,13249.593028766982,7.13561570500125,7.767619442617146,4.674990414763464
24281,1.5558400443665947,Premium,F,SI1,61.362374125688724,62.173848921329544,12643.467930512159,7.407425194376458,8.04920879342755,5.19831217460165
16108,1.2218805361556053,Ideal,H,SI1,61.08368957333609,56.373861589227,6163.793840116973,6.994302216088002,8.469264691224726,4.14613431812261
22350,1.9901267398473141,Premium,J,VS2,58.8651703955772,60.829228280410796,10289.620703211654,8.113432119267438,8.882229082798936,4.596637542800547
40804,0.3796870397424824,Good,E,VVS1,60.42318073681089,60.771302682293744,873.0295484480109,4.694371576617319,4.9455418691676245,2.9313866732489107
49528,0.44149369875974864,Ideal,F,VS1,60.91971609306235,55.31602962048297,2203.6622695194155,5.338733526080835,4.881776719053199,3.250545888097627
45402,0.49451249878548426,Ideal,H,VVS2,60.548865507447545,54.9640934604118,1343.4234981162647,5.396861228739944,5.875622337825265,2.8400827261381534
13132,1.0442177840863738,Premium,E,SI1,61.0113619253689,58.94293012228212,5464.295689801854,6.600018704150733,7.076829018730113,4.069330130822879
49218,0.9971058994139566,Very Good,G,I1,60.73371849055827,62.52251487730963,2123.6835962899236,6.521062841829166,6.384183720281927,3.928751726243634
8781,1.02716002324889,Premium,H,SI1,62.50648901422522,61.56111010917275,4192.997674630845,6.352599580185852,6.353928974282684,3.734466264062952
7480,1.0177960845847844,Ideal,I,SI1,63.22303554211709,56.34806880978676,4433.866404592092,6.337478385548027,5.936866560020027,3.9929738120358342
28991,0.30777858254409496,Premium,F,VS2,58.370917694953896,60.1276713195261,835.1733044191326,4.601461729753955,4.204690802565227,3.0215087698332397
19635,1.5374577857631682,Ideal,I,SI2,61.31125148514868,59.693400966625795,8015.365804888819,7.28676380511725,7.844648492179826,4.35398267074966
23003,1.4607827106916664,Very Good,G,VS2,63.719640701387085,55.54619416637448,11258.303959877796,7.32357632500927,7.3408741751404465,4.679572164176512
45423,0.46318837484895997,Ideal,E,SI1,61.31591595277887,54.419853116558194,1608.2850257991702,5.584051868456087,3.905415962831562,3.3435581083487302
17824,1.101401700111795,Ideal,G,VS2,62.16460770345109,54.5493152752026,7100.909247404854,6.643624995271274,6.9686692256496325,3.7472704755712987
18623,1.061260372183002,Very Good,F,VS1,62.724065298807105,58.200038933196964,7567.599317928964,6.611302602037719,6.394279176763802,4.508106582577198
35109,0.2531143858012942,Ideal,F,IF,62.24161662496069,57.8601849629183,1003.5328529052974,4.228159762486374,4.2476600950440835,2.9348689710519635
2361,0.932621900208937,Ideal,J,VS1,62.80583519156576,55.63745366558941,3245.5711007931154,6.115913596492439,6.049694171455665,3.7472568302354863
33260,0.38169812265775216,Good,D,VS1,62.51290617268986,53.89664508376533,751.559218380114,4.56087022315681,4.246232788427654,2.8464045060160625
27380,0.39383095478616703,Very Good,H,SI1,63.46945019941943,57.555574838861496,337.8149919075924,4.639962072378085,4.326690712937551,2.9068580278399656
1282,0.8043296117093867,Ideal,H,SI1,62.123850182351276,58.122941935848466,2875.929844204867,5.903592997870025,6.5266020601252075,4.092388676215164
15704,0.2503559341913213,Very Good,F,VVS2,61.10941292000137,56.146962362766594,618.2482880465628,4.1026463251277825,4.651891266895062,2.1471523704761006
36199,0.4584394251233614,Ideal,F,SI1,61.7311706686085,55.44636725706244,1035.9335545203278,4.756479376193952,5.673945626082252,2.774505007888274
35580,0.43063183205201516,Ideal,F,VS2,62.46864752151546,58.14905709614218,1320.3997832853374,4.527096425424117,4.159147491812421,2.7403042929438284
49986,0.72501807615152,Good,F,SI2,58.88288248760172,60.741605865769884,2204.0902791218105,5.7560628423099205,6.2165061006251845,3.6179364902530504
28896,0.3119333468762969,Very Good,G,VVS2,60.709149785508735,57.734532317061195,791.0603854870652,4.344383242848783,4.681230115330693,2.2200107703865513
49472,0.6675886334417853,Very Good,E,VS2,63.35950444604588,54.29862179092924,2270.0699943854206,5.503871771579745,5.673884926841849,3.484666605109904
1247,0.8772048191775771,Good,G,SI1,65.42808197200502,56.26008891245899,2590.375681107652,6.1152877632915486,6.636762629249398,3.9316334913126383
39823,0.27531653709683496,Premium,E,IF,60.47233813722302,60.0354021437763,1088.8975209245812,4.380781442550302,4.177509592332608,2.907908678711474
36629,0.28461150020841436,Very Good,H,VVS1,62.7021868660424,55.35587185479392,721.2151253316705,4.072575143402464,4.955265085676709,3.211328451754497
39484,0.4371171260939451,Ideal,E,VS1,61.92982536914689,57.85889432086054,977.9834532729969,4.785938926338014,4.847136465641056,3.3516491095363983
15732,1.518467111031358,Fair,H,SI2,64.64608346773898,59.46562405678608,6385.17223738454,7.161050999139866,6.377738169064965,4.674790237552981
41820,0.6920941092528846,Ideal,G,SI2,59.01173977760598,56.60589400248868,986.417639309275,5.501579306347889,5.062577085871424,3.140802139816408
15036,0.2851126983810281,Ideal,F,VS2,62.024892734441686,54.73407883275671,910.1638277621437,4.292410165380305,3.919690090053833,2.4413550473516903
22262,1.0515329399092028,Ideal,E,VVS2,61.53832266048225,55.334461135694966,10419.591585454184,6.747446281197814,5.5809238113828,4.0674331553557606
25783,2.0333048419206112,Premium,I,SI1,60.750193935835206,59.71074418220216,14748.260723162108,8.219441077794473,9.134511581055415,4.667724505048219
